"OlayDosyasi","GerceklesmeTarihi","GerceklesmeSaati","GerceklestigiBolge","KonutunNeresi","TamKonum","OlaydaOluVarMi","SucluYasi","SucluCinsiyeti","SuclununIrki","KurbanYasi","KurbanCinsiyeti","KurbaninIrki","SuclununIlkSucuMu","SucluEkonomikOlarakKotuSartlarIcindeMi","SuclununUyusturucuGecmisiVarMi"
"243566884","04/12/2022","1","1","1","1","1","0","1","1","0","0","1","0","1","1"
"256484816","12/17/2022","0","1","1","1","0","1","1","0","1","1","0","0","1","1"
"250216145","08/27/2022","1","1","1","0","0","1","1","1","1","1","0","0","1","1"
"239207164","01/15/2022","1","1","1","0","0","1","1","1","0","1","1","1","0","0"
"248013313","07/14/2022","1","1","0","0","0","0","1","1","1","0","1","0","1","1"
"247542571","07/04/2022","1","1","1","1","0","1","1","0","1","1","1","1","1","1"
"251813843","09/29/2022","0","1","1","1","0","1","1","1","0","1","0","0","0","1"
"254000625","11/11/2022","0","1","1","0","0","0","0","1","1","1","1","0","0","0"
"252647537","10/16/2022","1","1","1","1","1","1","1","1","1","0","1","1","1","0"
"249207672","08/08/2022","0","0","1","1","0","0","1","1","1","1","1","1","1","1"
"246104595","06/03/2022","0","1","1","1","0","1","1","0","1","1","0","0","1","1"
"254062679","11/12/2022","1","1","1","1","1","1","1","1","1","0","1","0","1","1"
"247501139","07/02/2022","1","0","1","1","0","0","1","1","1","1","1","0","1","1"
"245766300","05/28/2022","1","1","1","0","0","1","0","0","0","1","1","0","1","1"
"247099746","06/23/2022","0","1","1","1","0","1","1","0","1","1","0","0","0","0"
"245824483","05/29/2022","1","1","1","0","1","1","1","1","1","1","1","1","1","0"
"245491991","05/22/2022","1","1","1","1","0","0","1","0","1","1","0","1","1","0"
"250503799","09/01/2022","1","1","0","0","1","0","1","1","0","1","1","1","0","0"
"251276894","09/18/2022","0","1","1","1","0","1","1","0","1","1","0","0","0","0"
"240953547","02/18/2022","1","0","1","1","0","1","1","1","1","1","1","0","1","1"
"239583960","01/23/2022","1","1","1","1","0","1","0","1","1","1","1","0","1","1"
"248145612","07/15/2022","0","1","1","1","0","0","0","1","1","0","0","0","0","1"
"243312638","04/09/2022","1","1","1","1","0","1","1","1","1","1","1","0","0","1"
"245820991","05/28/2022","1","0","0","0","0","1","1","1","1","1","1","0","1","0"
"250250607","08/27/2022","1","1","1","1","0","0","1","1","1","1","1","1","0","1"
"248540227","07/25/2022","1","1","1","1","0","0","0","0","1","1","1","0","0","0"
"245824158","05/29/2022","0","1","1","1","0","0","1","1","0","1","1","0","1","0"
"259097903","12/19/2022","1","1","1","1","0","0","1","1","0","0","1","0","1","1"
"243175385","04/06/2022","1","1","1","1","0","1","1","1","0","1","1","0","0","1"
"243433247","04/08/2022","0","1","1","1","1","1","1","1","0","0","0","1","1","0"
"244102489","04/24/2022","1","0","1","1","0","1","1","1","1","0","0","0","0","0"
"254062679","11/12/2022","1","1","1","1","0","1","1","1","1","0","1","0","0","1"
"247523460","07/04/2022","1","1","1","1","0","1","0","0","1","1","1","0","0","1"
"246876573","06/19/2022","1","1","1","1","0","1","1","1","1","1","1","0","1","0"
"244970464","05/12/2022","1","1","1","1","0","0","1","0","1","1","0","0","1","0"
"260637443","12/28/2022","1","1","1","1","0","1","1","1","1","1","1","1","1","0"
"254110477","11/14/2022","0","1","1","0","0","0","1","1","0","1","1","0","1","1"
"247501142","07/03/2022","0","1","1","1","0","1","0","0","1","1","0","0","1","1"
"238885819","01/09/2022","1","1","1","1","0","0","1","1","1","1","1","0","1","1"
"250551052","09/02/2022","1","1","1","1","0","0","1","0","1","1","0","0","1","1"
"245281484","05/18/2022","1","0","1","1","0","0","1","1","1","1","1","0","1","1"
"246172373","06/06/2022","1","1","1","0","1","0","1","1","0","1","1","0","0","1"
"238779470","01/06/2022","1","0","0","0","1","0","1","1","1","1","0","0","0","1"
"251681398","09/27/2022","0","1","1","1","0","0","1","1","0","1","1","0","1","1"
"240438093","02/10/2022","0","1","1","1","0","0","1","1","0","1","0","1","0","1"
"248534026","07/25/2022","1","1","1","1","0","1","1","0","0","1","1","1","1","1"
"254062679","11/12/2022","1","1","1","1","0","1","1","1","1","1","1","1","0","1"
"255028563","12/02/2022","1","1","1","1","0","0","1","0","0","1","1","0","0","1"
"253757468","11/07/2022","0","1","1","1","1","1","1","1","1","1","1","0","1","1"
